,nav
20250911,1.3974179665971447
20250912,1.3960651269952278
20250915,1.3916643890397842
20250916,1.3963072721822078
20250917,1.4100572053994822
20250918,1.4028782343849742
20250919,1.4071707496179642
20250922,1.408880103395455
20250923,1.4108560427755241
20250924,1.4223670218464204
20250925,1.4120417592561432
20250926,1.4155569850909888
20250929,1.423584336726991
20250930,1.4173517760394496
20251009,1.4376804371682617
20251010,1.4461461369970776
20251013,1.4432453301008092
20251014,1.4375046827503457
20251015,1.4472936107046646
20251016,1.4293276823865146
20251017,1.395073702861533
20251020,1.4108231403467522
20251021,1.42570202584036
20251022,1.420434511720565
20251023,1.428926743311084
20251024,1.4210435907638272
20251027,1.4322305402543174
20251028,1.4215902696328855
20251029,1.4288915120727645
20251030,1.4206810080256558
20251031,1.419725901601857
20251103,1.4239330048530843
20251104,1.4119219045696008
20251105,1.40952180679245
20251106,1.416283241655526
20251107,1.4142945412528252
20251110,1.4313980018991903
20251111,1.4283806759353872
20251112,1.4261716482557454
20251113,1.4389950864885979
20251114,1.424645142686538
20251117,1.4172283998783042
20251118,1.4029510047323417
20251119,1.3967832524283146
20251120,1.3966680659580686
20251121,1.358862542809008
20251124,1.3570954784882263
20251125,1.3758333942697447
20251126,1.3847999136743046
20251127,1.381436980997644
20251128,1.3879213094248735
20251201,1.3912996202547132
20251202,1.3833948331292207
20251203,1.3822067289527218
20251204,1.3762678009935183
20251205,1.3819430785858775
20251208,1.3857605321224902
20251209,1.3769444884146866
20251210,1.384131509802013
20251211,1.3707209602562567
20251212,1.3722247517408857
20251215,1.3758223447822624
20251216,1.3546660819483825
20251217,1.3694432338780946
20251218,1.3733399247409825
20251219,1.3734348077764007
20251222,1.3796304494141836
20251223,1.3804847499294413
20251224,1.3844047159830715
20251225,1.4035268953045879
20251226,1.4022676221233097
20251229,1.3901910039518308
20251230,1.382526275664034
20251231,1.3819431765434906
20260105,1.4029711588395368
20260106,1.4301307170989064
20260107,1.4237479712900016
20260108,1.4271232484976044
20260109,1.4457165256009021
20260112,1.4501349133527366
20260113,1.4409990650988136
20260114,1.4409408806498338
20260115,1.4390149350498975
20260116,1.4585422762388547
20260119,1.4682891368452051
20260120,1.4595504629075622
20260121,1.4590597777611736
20260122,1.4697746834366703
20260123,1.500339631886896
20260126,1.4859710051316428
20260127,1.4789911310565187
20260128,1.4752356357494625
20260129,1.4669813814173205
20260130,1.4509726311211941
20260202,1.4194804655158606
20260203,1.4320249229894968
20260204,1.4513690832221386
20260205,1.453974539132946
20260206,1.4443131752630378
20260209,1.453150745247618
20260210,1.4494480799009615
20260211,1.4517184083235608
20260212,1.4467054008707698
20260213,1.4410611968010074
20260224,1.4461088866000513
20260225,1.453599377936663
20260226,1.4574549256586358
20260227,1.4555322597005103
20260302,1.4302678848161086
20260303,1.3929265158996922
20260304,1.3696831913868894
20260305,1.3974762814190325
20260306,1.4017476573149894
20260309,1.3894693825176387
20260310,1.4070127132100796
20260311,1.427911850587893
20260312,1.425534676374667
20260313,1.4150947835346277
20260316,1.410064089577606
20260317,1.3939289292081813
20260318,1.400241685821422
20260319,1.35106471021703
20260320,1.3313307813181456
20260323,1.26805512415251
20260324,1.3001354223578507
20260325,1.3176921363124308
20260326,1.2936953467944516
20260327,1.3003521414220158
20260330,1.2937187079385848
20260331,1.2809335011217011
20260401,1.3147368146744738
20260402,1.3112490886631818
20260403,1.2967731890670307
20260407,1.302796332054089
20260408,1.3425563129699982
20260409,1.3372856887191875
20260410,1.3334094054320862
20260413,1.33854563774512
20260414,1.3559669491294568
20260415,1.3598532182494398
20260416,1.3689112159763164
20260417,1.3756118181757513
20260420,1.3804237922228901
20260421,1.3813608325548907
20260422,1.4009249865349478
20260423,1.388236988701879
20260424,1.3946884254344702
20260427,1.4259874303438902
20260428,1.405741075032399
20260429,1.397841368016628
20260430,1.3887814763799775
20260506,1.3899031497733472
20260507,1.3980230424546347
20260508,1.4058722789027338
20260511,1.4064461380930449
20260512,1.3899329606451414
20260513,1.3948896562251447
20260514,1.3618621773901676
20260515,1.3288248850738573
20260518,1.3132541483918463
20260519,1.3132611197165924
20260520,1.3021706878003287
20260521,1.299285174948596
20260522,1.3122098465459129
